Ticker,Date,Open,Close,Volume
MSFT,2025-03-27,389.4151007040484,389.8642578125,13766800
MSFT,2025-03-28,387.36882809704144,378.1058349609375,21632000
MSFT,2025-03-31,371.8573344110368,374.7021179199219,35184700
MSFT,2025-04-01,373.96346276032,381.4896545410156,19689500
MSFT,2025-04-02,377.2773862564683,381.43975830078125,16092600
MSFT,2025-04-03,374.10321411915555,372.42626953125,30198000
MSFT,2025-04-04,363.4627502923482,359.18060302734375,49209900
MSFT,2025-04-07,350.2370336524557,357.2042236328125,50425000
MSFT,2025-04-08,367.585185716996,353.9102783203125,35868900
MSFT,2025-04-09,352.8921435234206,389.7744140625,50199700
MSFT,2025-04-10,381.3598744812396,380.65118408203125,38024400
MSFT,2025-04-11,379.9425037151649,387.7381896972656,23839200
MSFT,2025-04-14,392.4994245329486,387.0993347167969,19251200
MSFT,2025-04-15,387.79806728846995,385.0231628417969,17199900
MSFT,2025-04-16,379.97244183574617,370.92901611328125,21967800
MSFT,2025-04-17,373.0651098854367,367.1060485839844,20943700
MSFT,2025-04-21,362.1551460624454,358.4619140625,20807300
MSFT,2025-04-22,362.7141283475077,366.1478271484375,19485000
MSFT,2025-04-23,375.3708716590499,373.7039489746094,20545500
MSFT,2025-04-24,375.01155205300716,386.59027099609375,22232300
MSFT,2025-04-25,386.29083932956814,391.1319580078125,18973200
MSFT,2025-04-28,391.241728610284,390.4432067871094,16579400
MSFT,2025-04-29,390.5829324517716,393.31793212890625,14974000
MSFT,2025-04-30,389.58477271143016,394.53570556640625,36461100
MSFT,2025-05-01,430.3199808366381,424.6204528808594,58938100
MSFT,2025-05-02,430.948839257634,434.48236083984375,30757400
MSFT,2025-05-05,432.07675654489867,435.3707275390625,20136100
MSFT,2025-05-06,431.408009380462,432.5159606933594,15104200
MSFT,2025-05-07,433.04500054847074,432.555908203125,23295300
MSFT,2025-05-08,437.12748451655574,437.3670654296875,23491300
MSFT,2025-05-09,439.19371771814804,437.9260559082031,15324200
MSFT,2025-05-12,445.12281367736733,448.4367370605469,22821900
MSFT,2025-05-13,446.9594623818115,448.3169860839844,23618800
MSFT,2025-05-14,447.3187935842875,452.1099853515625,19902800
MSFT,2025-05-15,450.7699890136719,453.1300048828125,21992300
MSFT,2025-05-16,452.04998779296875,454.2699890136719,23849800
MSFT,2025-05-19,450.8800048828125,458.8699951171875,21336500
MSFT,2025-05-20,455.5899963378906,458.1700134277344,15441800
MSFT,2025-05-21,454.57000732421875,452.57000732421875,19201000
